'elpa','pneu',1993,102,0.000150083
'elpa','pneu',1994,107,0.00015744
'elpa','pneu',1995,92,0.000135369
'elpa','pneu',1996,118,0.000173626
'elpa','pneu',1997,126,0.000185397
'elpa','pneu',1998,115,0.000169212
'elpa','pneu',1999,121,0.00017804
'elpa','pneu',2000,97,0.000142726
'evan','pneu',1987,39,0.000226847
'evan','pneu',1988,57,0.000331546
'evan','pneu',1989,65,0.000378078
'evan','pneu',1990,81,0.000471144
'evan','pneu',1991,74,0.000430428
'evan','pneu',1992,76,0.000442061
'evan','pneu',1993,77,0.000447878
'evan','pneu',1994,66,0.000383895
'evan','pneu',1995,72,0.000418795
'evan','pneu',1996,70,0.000407161
'evan','pneu',1997,56,0.000325729
'evan','pneu',1998,52,0.000302463
'evan','pneu',1999,54,0.000314096
'evan','pneu',2000,53,0.000308279
'fres','pneu',1987,151,0.00018889
'fres','pneu',1988,144,0.000180134
'fres','pneu',1989,192,0.000240178
'fres','pneu',1990,178,0.000222665
'fres','pneu',1991,193,0.000241429
'fres','pneu',1992,208,0.000260193
'fres','pneu',1993,193,0.000241429
'fres','pneu',1994,221,0.000276455
'fres','pneu',1995,197,0.000246433
'fres','pneu',1996,240,0.000300223
'fres','pneu',1997,266,0.000332747
'fres','pneu',1998,312,0.000390289
'fres','pneu',1999,65,8.13E-05
'fres','pneu',2000,200,0.000250185
'ftwa','pneu',1987,53,0.000159711
'ftwa','pneu',1988,79,0.00023806
'ftwa','pneu',1989,65,0.000195872
'ftwa','pneu',1990,86,0.000259154
'ftwa','pneu',1991,75,0.000226006
'ftwa','pneu',1992,71,0.000213953
'ftwa','pneu',1993,77,0.000232033
'ftwa','pneu',1994,70,0.000210939
'ftwa','pneu',1995,66,0.000198886
'ftwa','pneu',1996,77,0.000232033
'ftwa','pneu',1997,74,0.000222993
'ftwa','pneu',1998,69,0.000207926
'ftwa','pneu',1999,77,0.000232033
'ftwa','pneu',2000,74,0.000222993
'gdrp','pneu',1987,138,0.000240278
'gdrp','pneu',1988,134,0.000233313
'gdrp','pneu',1989,171,0.000297736
'gdrp','pneu',1990,162,0.000282065
'gdrp','pneu',1991,165,0.000287289
'gdrp','pneu',1992,163,0.000283806
'gdrp','pneu',1993,158,0.000275101
'gdrp','pneu',1994,176,0.000306441
'gdrp','pneu',1995,172,0.000299477
'gdrp','pneu',1996,200,0.000348229
'gdrp','pneu',1997,188,0.000327335
'gdrp','pneu',1998,196,0.000341264
'gdrp','pneu',1999,193,0.000336041
'gdrp','pneu',2000,132,0.000229831
'grnb','pneu',1987,87,0.000206627
'grnb','pneu',1988,114,0.000270753
'grnb','pneu',1989,92,0.000218502
'grnb','pneu',1990,94,0.000223252
'grnb','pneu',1991,91,0.000216127
'grnb','pneu',1992,108,0.000256503
'grnb','pneu',1993,120,0.000285003
'grnb','pneu',1994,110,0.000261253
'grnb','pneu',1995,117,0.000277878
'grnb','pneu',1996,126,0.000299253
'grnb','pneu',1997,129,0.000306378
'grnb','pneu',1998,146,0.000346754
'grnb','pneu',1999,121,0.000287378
'grnb','pneu',2000,159,0.000377629
'hono','pneu',1987,190,0.000216856
'hono','pneu',1988,182,0.000207726
'hono','pneu',1989,238,0.000271641
'hono','pneu',1990,245,0.000279631
'hono','pneu',1991,285,0.000325285
'hono','pneu',1992,242,0.000276207
'hono','pneu',1993,260,0.000296751
'hono','pneu',1994,240,0.000273924
'hono','pneu',1995,297,0.000338981
'hono','pneu',1996,291,0.000332133
'hono','pneu',1997,324,0.000369797
'hono','pneu',1998,312,0.000356101
'hono','pneu',1999,237,0.0002705
'hono','pneu',2000,239,0.000272782
'hous','pneu',1987,452,0.000132919
'hous','pneu',1988,546,0.000160561
'hous','pneu',1989,511,0.000150269
'hous','pneu',1990,543,0.000159679
'hous','pneu',1991,496,0.000145858
'hous','pneu',1992,456,0.000134095
'hous','pneu',1993,421,0.000123802
'hous','pneu',1994,438,0.000128802
'hous','pneu',1995,441,0.000129684
'hous','pneu',1996,500,0.000147034
'hous','pneu',1997,526,0.00015468
'hous','pneu',1998,536,0.00015762
'hous','pneu',1999,427,0.000125567
'hous','pneu',2000,464,0.000136447
'hunt','pneu',1987,23,8.31E-05
'hunt','pneu',1988,32,0.000115649
'hunt','pneu',1989,40,0.000144561
'hunt','pneu',1990,36,0.000130105
'hunt','pneu',1991,46,0.000166245
'hunt','pneu',1992,44,0.000159017
'hunt','pneu',1993,40,0.000144561
'hunt','pneu',1994,33,0.000119263
'hunt','pneu',1995,40,0.000144561
'hunt','pneu',1996,44,0.000159017
'hunt','pneu',1997,47,0.000169859
'hunt','pneu',1998,50,0.000180701
'hunt','pneu',1999,57,0.000205999
'hunt','pneu',2000,45,0.000162631
'indi','pneu',1987,223,0.000259166
'indi','pneu',1988,205,0.000238246
'indi','pneu',1989,207,0.000240571
'indi','pneu',1990,250,0.000290544
'indi','pneu',1991,257,0.00029868
'indi','pneu',1992,266,0.000309139
'indi','pneu',1993,293,0.000340518
'indi','pneu',1994,281,0.000326572
'indi','pneu',1995,305,0.000354464
'indi','pneu',1996,282,0.000327734
'indi','pneu',1997,306,0.000355626
'indi','pneu',1998,301,0.000349815
'indi','pneu',1999,226,0.000262652
'indi','pneu',2000,203,0.000235922
'jcks','pneu',1987,69,0.00027512
'jcks','pneu',1988,58,0.00023126
'jcks','pneu',1989,83,0.000330941
'jcks','pneu',1990,75,0.000299043
'jcks','pneu',1991,68,0.000271132
'jcks','pneu',1992,76,0.00030303
'jcks','pneu',1993,111,0.000442584
'jcks','pneu',1994,95,0.000378788
'jcks','pneu',1995,75,0.000299043
'jcks','pneu',1996,81,0.000322967
'jcks','pneu',1997,84,0.000334928
'jcks','pneu',1998,98,0.00039075
'jcks','pneu',1999,76,0.00030303
'jcks','pneu',2000,61,0.000243222
'jckv','pneu',1987,158,0.000202856
'jckv','pneu',1988,148,0.000190017
'jckv','pneu',1989,163,0.000209275
'jckv','pneu',1990,169,0.000216979
'jckv','pneu',1991,180,0.000231101
'jckv','pneu',1992,155,0.000199004
'jckv','pneu',1993,189,0.000242656
'jckv','pneu',1994,208,0.00026705
'jckv','pneu',1995,222,0.000285025
'jckv','pneu',1996,215,0.000276038
'jckv','pneu',1997,228,0.000292728
'jckv','pneu',1998,245,0.000314555
'jckv','pneu',1999,194,0.000249076
'jckv','pneu',2000,213,0.00027347
'jers','pneu',1987,156,0.000256168
'jers','pneu',1988,182,0.000298863
'jers','pneu',1989,123,0.000201979
'jers','pneu',1990,145,0.000238105
'jers','pneu',1991,119,0.00019541
'jers','pneu',1992,114,0.0001872
'jers','pneu',1993,147,0.000241389
'jers','pneu',1994,130,0.000213473
'jers','pneu',1995,133,0.0002184
'jers','pneu',1996,163,0.000267663
'jers','pneu',1997,136,0.000223326
'jers','pneu',1998,136,0.000223326
'jers','pneu',1999,103,0.000169137
'jers','pneu',2000,127,0.000208547
'john','pneu',1987,46,0.000301446
'john','pneu',1988,43,0.000281786
'john','pneu',1989,43,0.000281786
'john','pneu',1990,29,0.000190042
'john','pneu',1991,58,0.000380084
'john','pneu',1992,72,0.000471828
'john','pneu',1993,54,0.000353871
'john','pneu',1994,57,0.00037353
'john','pneu',1995,79,0.0005177
'john','pneu',1996,70,0.000458722
'john','pneu',1997,66,0.000432509
'john','pneu',1998,68,0.000445615
'john','pneu',1999,47,0.000307999
'john','pneu',2000,48,0.000314552
'kan','pneu',1987,250,0.000273922
'kan','pneu',1988,256,0.000280497
'kan','pneu',1989,274,0.000300219
'kan','pneu',1990,292,0.000319941
'kan','pneu',1991,286,0.000313367
'kan','pneu',1992,292,0.000319941
'kan','pneu',1993,318,0.000348429
'kan','pneu',1994,346,0.000379109
'kan','pneu',1995,382,0.000418554
'kan','pneu',1996,352,0.000385683
'kan','pneu',1997,338,0.000370343
'kan','pneu',1998,343,0.000375822
'kan','pneu',1999,268,0.000293645
'kan','pneu',2000,260,0.000284879
'kans','pneu',1987,44,0.000278689
'kans','pneu',1988,40,0.000253354
'kans','pneu',1989,42,0.000266021
'kans','pneu',1990,49,0.000310358
'kans','pneu',1991,42,0.000266021
'kans','pneu',1992,40,0.000253354
'kans','pneu',1993,60,0.000380031
'kans','pneu',1994,56,0.000354695
'kans','pneu',1995,33,0.000209017
'kans','pneu',1996,38,0.000240686
'kans','pneu',1997,37,0.000234352
'kans','pneu',1998,33,0.000209017
'kans','pneu',1999,40,0.000253354
'kans','pneu',2000,37,0.000234352
'king','pneu',1987,42,0.000236288
'king','pneu',1988,35,0.000196907
'king','pneu',1989,50,0.000281296
'king','pneu',1990,31,0.000174403
'king','pneu',1991,37,0.000208159
'king','pneu',1992,32,0.000180029
'king','pneu',1993,37,0.000208159
'king','pneu',1994,39,0.000219411
'king','pneu',1995,48,0.000270044
'king','pneu',1996,47,0.000264418
'king','pneu',1997,50,0.000281296
'king','pneu',1998,49,0.00027567
'king','pneu',1999,33,0.000185655
'king','pneu',2000,47,0.000264418
'knox','pneu',1987,70,0.000183231
'knox','pneu',1988,108,0.000282699
'knox','pneu',1989,79,0.000206789
'knox','pneu',1990,81,0.000212024
'knox','pneu',1991,93,0.000243435
'knox','pneu',1992,88,0.000230347
'knox','pneu',1993,108,0.000282699
'knox','pneu',1994,100,0.000261758
'knox','pneu',1995,104,0.000272229
'knox','pneu',1996,114,0.000298404
'knox','pneu',1997,111,0.000290552
'knox','pneu',1998,144,0.000376932
'knox','pneu',1999,113,0.000295787
'knox','pneu',2000,115,0.000301022
'la','pneu',1987,2383,0.000250333
'la','pneu',1988,2669,0.000280377
'la','pneu',1989,2932,0.000308005
'la','pneu',1990,2634,0.0002767
'la','pneu',1991,2591,0.000272183
'la','pneu',1992,2721,0.000285839
'la','pneu',1993,2787,0.000292772
'la','pneu',1994,2730,0.000286785
'la','pneu',1995,2789,0.000292983
'la','pneu',1996,2831,0.000297395
'la','pneu',1997,3170,0.000333006
'la','pneu',1998,3399,0.000357063
'la','pneu',1999,1352,0.000142027
'la','pneu',2000,2345,0.000246341
'lafy','pneu',1987,19,9.97E-05
'lafy','pneu',1988,38,0.000199472
'lafy','pneu',1989,21,0.000110234
'lafy','pneu',1990,25,0.000131232
'lafy','pneu',1991,30,0.000157478
'lafy','pneu',1992,46,0.000241466
'lafy','pneu',1993,47,0.000246715
'lafy','pneu',1994,28,0.000146979
'lafy','pneu',1995,30,0.000157478
'lafy','pneu',1996,26,0.000136481
'lafy','pneu',1997,36,0.000188973
'lafy','pneu',1998,37,0.000194223
'lafy','pneu',1999,44,0.000230967
'lafy','pneu',2000,30,0.000157478
'lasv','pneu',1987,104,7.56E-05
'lasv','pneu',1988,137,9.96E-05
'lasv','pneu',1989,162,0.000117753
'lasv','pneu',1990,132,9.59E-05
'lasv','pneu',1991,137,9.96E-05
'lasv','pneu',1992,184,0.000133744
'lasv','pneu',1993,206,0.000149735
'lasv','pneu',1994,216,0.000157004
'lasv','pneu',1995,238,0.000172995
'lasv','pneu',1996,264,0.000191893
'lasv','pneu',1997,289,0.000210065
'lasv','pneu',1998,283,0.000205704
'lasv','pneu',1999,274,0.000199162
'lasv','pneu',2000,278,0.000202069
'lex','pneu',1987,47,0.000180414
'lex','pneu',1988,46,0.000176575
'lex','pneu',1989,50,0.00019193
'lex','pneu',1990,72,0.000276379
'lex','pneu',1991,65,0.000249509
'lex','pneu',1992,73,0.000280217
'lex','pneu',1993,93,0.000356989
'lex','pneu',1994,81,0.000310926
